No,text,label
393,"Dış güçler, mandacılık, Atlantik palavralarını çıkın halkın içinde söyleyin. Bakın ne cevap alacaksınız. Ülkenin içine edenler ve buna çanak tutanlar bu ülkenin tarihinde nasıl anılacaksınız? Torunlarınız yüzünüzü görürse suratınıza görmezse mezarınıza tükürecekler! #Dolar12TL",1
394,Atlantik Küresel Varlık Yönetimi'nin haftalık ödemeleri hesaplara yatırıldı. Sermayenizi 1 yılda %250 arttırabilmek için ek güzel bir iş. https://t.co/DlPvZrZfPG,1
395,10) Zorbalığı yıkan melodileri dinleyerek huzur bulacağız. Avrasya çağına Atlantik’in yenildiği topraklardan “Merhaba” diyeceğiz.,1
396,http://t.co/oh1CmGv3L0 Spore atlantik,1
397,"@Erdal_Simsek_ @SaltukErkan @RTErdogan Dışarıdan gözlemlerin :
Cumhurbaşkanının durduğu noktadan rahatsız ""AK Partililer""var.ilk fırsatta sn.Erdoğanı sırtından hançerleyerek Atlantik'in sevgili kahramanı olmak isteyen david,babycanlara gereken yapılmalı.",1
398,@ulusalyorumlar Atlantik merkezine bağlı olan hiçbir partiye oy verilmez. Fakat ne yapayım. VATAN dışındaki bir partiye elim gitmiyor.,1
399,"@MevlutCavusoglu @TC_Disisleri Doğu Akdeniz’de Türkiye’yi tehdit eden ülkeyi Yunanistan olarak tanımlamak çok aldatıcı olur. 
Bu coğrafyada Türkiye, şu anda Atlantik devletleri (NATO) tarafından tehdit edilmektedir.",1
400,"Asya'dan her cephede şamar yiyen Atlantik çocuklarına inat Çin halkının yanındayız.

#DayanÇinTürkiyeSeninle",1
401,"Bu da atlantik ötesinden yapılan manuplasyon, tanesi 90 milyondan alımı planlanan 100 F-35'in toplam değeri 9 milyar dolar. ABD, TR'nin F-35'leri kafa kafaya getirmesine müsade eder mi? En çok %25'lik bir sübvanseyi onaylamıştır. https://t.co/JL8xbU1Eft",1
402,"10) 'Türkiye’de daha çok sol hareket görmek isterdim. Çünkü bence en büyük ihtiyaç bu.' CİA eski şefi Graham Fuller 
https://t.co/rSy6ZBZwAp",1
403,"Sunny Isles Beach 
Florida’nın güneydoğu ucunda bulunan Sunny Isles Plajı, Atlantik Okyanusu ve Intracoastal Waterway ile çevrili bir bariyer ada üzerinde kurulu.İnce kumlarla kaplı Sunny Isles Plajı, dinlenmek için mükemmel bir kaçış yeri.  
#Amerika #gezilecekyerler  #GreenCard https://t.co/fnFR429h5T",0
404,"Sanki Çin'den Adriyatik değil taa Atlantik'e kadar herkese girmişiz. Bir tek Maori Yerlileri kaldı açıklama yapmayan, onlar da daha dumanla haberleşiyor henüz olayı duymadılar galiba. Yakında uzaylılar da gelip Türkiye'yi sorunları barışçıl yollardan çözmeye davet edecek. https://t.co/GaE3wGdWn1",1
405,"Karadeniz, Akdeniz ve Mücavir Atlantik Bölgesinde Yaşayan Deniz Memeli Türlerinin Korunması Anlaşması'nın (ACCOBAMS) 2020-2022 yılında gerçekleştirilecek dönem başkanlığı Türkiye'ye devredildi.

https://t.co/Ldc7fx7L7x",1
406,"@aytendu63240867 @GundemiAntep Bende Atlantik halının sahibi kaplan ailesinden bahsetmiştim.
Düzeltmeniz için teşekkürler ????",0
407,Ev gibisi yok ?? (@ Atlantik Özne Sitesi in Bursa) https://t.co/aaWcVqHJ1d,0
408,"Türkiye'nin daha gerçekçi opsiyonu ise ABD merkezli Atlantik'e veya Rusya-Çin merkezli Avrasya'ya yamanmak değil, emek ve doğa merkezli, çağımızın temel sorunlarını aşmaya odaklı, yaşayan tüm halklarıyla barışık, özgürlükçü ve eşitlikçi bağımsız bir cumhuriyet olmak. Çözüm bu.",1
409,Atlantik kıyılarında kakao ve hindistan cevizli yaşam https://t.co/sm1vZZH0E9,0
410,"Cumhurbaşkanınca önceki gün yapılan; Avrasya ve atlantik arasında bir denge gözeten ""geleceğimizi Avrupa'da görüyoruz"" şeklindeki konuşmasına atlantik'in cevabı.... https://t.co/D7Mp15SpKa",1
411,ulusal kanal haberde  Çin'de 20bin cami varmış ve insanlar özgürce ibadet yapabiliyormuş  Atlantik olan ABD işiymiş http://t.co/D7BQLHXgeu,1
412,"Kürek Çekerek Atlantik Okyanusu ve Akdeniz'i geçip, Çanakkale'ye ulaşacak. http://t.co/IGMF4m31HH",0
413,"Türkiye, NATO Konseyini toplantıya çağırdı: Türkiye, Kuzey Atlantik Antlaşması'nın 4. maddesi çerçevesinde NAT... http://t.co/X27wtvG09B",1
414,"@CeyhunAsirov Ceyhun arkadaş, bırak %17'yi, yüzde 1 bile o geri kalan Atlantik-Siyonist sistem taraftarlarını dönüştürmeye ya da bertaraf etmeye yeter.
Türkiye - İran dostluğu 1639'dan beri 400 yıllık Kasr-ı Şirin anlaşmasıyla tescillenmiştir.
Bölge ülkelerinin uyanışını %83 bozamaz!",1
415,"Akdeniz'i kıyıdan takip edip, Güney Fransa; oradan Atlantik kıyılarını müteakip Baltık'a kadar birkaç bin km. yol.",0
416,1928'de Bugün : Havacı Amelia Earhart bir uçak ile Atlantik Okyanusu'nu geçen ilk kadın oldu. #tarihtebugun https://t.co/2qp9Us8lIw,0
417,"Lavrov'un bu açıklamasına dayanarak birileri işbirliğini savunanları eleştirmeye çalışıyor. Hiçkimse Rusya ile müttefik olunsun demedi. Atlantik'e karşı Avrasya dengesinin ne olduğunu anlamamışlar. Ancak, AKP ile bu dengenin sağlanamayacağını kabul etmek gerek.",1
418,"Komşularımızla sıfır sorun diye yola çıkıp, atlantik ötesiyle bile sorun yaşayan ülke haline getiren iş bilmezlik. Tebrikler!",1
419,"UŞAK Halısı sevenler BURAYA... http://t.co/e9LJp0h8x7
#MrhbaGencleerveRıdvanTaytanİlePazarTkibi
#ŞuAndaEnÇok",0
420,"Siyonist İsrail'in #MescidiAksa'ya saldırısı kabul edilemez. 

Atlantik çöküşe geçmiştir, İsrail Batı Asya'da hüküm süremez.

Batı Asya ülkelerinin kararlılığı ABD emperyalizmini ve İsrail siyonizmini perişan edecektir. 

Asya kazanacak, Filistin kazanacak!
#Kudüs https://t.co/K0iPaSXmPb",1
421,Atlantik okeanında 1 azərbaycanlı və 6 türk 3.7 ton kokainlə həbs olunub https://t.co/H2gQs10ka0 https://t.co/NA7jvON7Z6,0
422,"Yeni bir dünya kuruluyor
1. Dünyanın ekonomi merkezi Atlantik’ten Pasifik’e kaydı, siyasi merkezi de kayıyor.
2. ABD’nin liderliğinde kurulan uluslararası düzen değişiyor; yeni dünyanın temsilcilerinin uluslararası örgütlerdeki ağırlığı artıyor.
https://t.co/jcPwW5WJsN",1
423,Çözüm Atlantik ötesinin piyonları değil KAYNAKLARINI tek tek anlatan  #bağımsıztürkiyepartisi https://t.co/ZJ0glWk92H http://t.co/pTdEzFYgub,1
424,@yldrmeren9 @MilenyumKahin Alakası yok. Atlantik Okyanusu'nda 18 ton patlayıcıyla savaş gemisinin dayanıklılığını test etmişler. O bölgede depreme yol açmış.,0
425,"Köprüleri atmış, demek ki 103 amiral olayı vp dışında şekillenmiş, ilginç, atlantik kaynaklı diyor, ama değil, amiraller montrö'yü sahiplenmiş https://t.co/0T1BPdKlkh",1
426,"Kendisi sorun olan bir sistem içinde kalarak çözüm bulunamaz!
İçinde debelenip duracağımıza kökten değiştirmek gereklidir.
Atlantik, Batı sistemi Atatürk Devrimlerinin devam etmesini engellemiş, Cumhuriyetimizi... https://t.co/LTYQPomd2q",1
427,"@SibbelA 6,5 şideditdeymiş 7 şiddetinde olsaydı evlerin 3 te biri yikilirdi ucuz atlantik bunuda Sıradaki deprem Balikesir sonra İstanbul muş...☺hayırlısı",0
428,ABD'ye en büyük tehdit 1 askeri işgal değildir.Zira ABD'nin Pasifik+Atlantik isimli 2 mücessem müttefiki vardır.Lakin dolar hegemonyasını diri kalan ABD'nin itibarı ise kırılgan ve tehdit altındadır. Bu itibardaki en küçük zafiyet önü alınmaz 1 dizi çatlağın doğmasına sebep olur.,1
429,"@Myagmur8 @NORAEMR @kiralikaskdizi Ters köşe olursak! Nerelere giderim diyecektim zaten aramız da Atlantik okyanusu var,beni bulamazsınız:))",0
430,@elcapitol Bu konu biraz farklı. 28 Şubat Atlantik ötesine ilan edildi ve 1000 yıl sürecek denerek kararlılık ifade edildi.,1
431,@MaliGuller Bu şahsı Tsk’nın en üstüne konumlandırdılar Abd ile neden iyi anlaştığı belli oluyor. Cihat Yaycıya yaptıklarından sonra vatanı milleti düşündüğüne inanmamızı beklemesin zaten . Düşündüğü tek şey Atlantik çıkarları,1
432,"@CLEVERXYX @1923nb Abicim neyin parametresi mevcut?
Adam Atlantik'in ötesinde iki twit attı,12 saat içinde 7milyar$ ülkeden çıktı. Bana gazel okumayın.
Ve sürekli de geçmişle avunma hezeyanını bırakmalıyız..
Elin ecnebisi, teleskopla uzayı incelerken bizimkiler lale bahçelerinde şiir yazıyorlardı.",1
433,"2019, 1880'den bugüne, küresel jeo-politiği ve ticaret diplomasisini 'Kuzey Atlantik' merkezli yürütmüş 'asimetrik düzen'le, Türkiye'nin siklet merkezinde yer aldığı Afro-Asya koridoru üzerinden yeni bir küresel jeo-politik ve ticaret diplomasisi oluşturan 'Güney-Doğu' İttifakı+ https://t.co/Pvn84g8mHW",1
434,"@drdursuncicek Altı oku bıraktılar,Atatürk maskeleri var yani gardropçuluk.Daha da önemlisi sapına kadar atlantik ve küreselcilk hakimdir.Türkiye'deki iş dünyası meşhurlar da dahil 2002'den 2015 'e kadar akp 'ye destek verdi.2015 sonrasi ychp'ye. Başarı şansı yok.Baraj altı olasılığı da var.",1
435,"Atlantik'in kağıttan gemileri, tahtadan kılıçları...

ABD'nin piyonları,
Batı'nın emperyalist tehditleri, 
Doğu Akdeniz'in serin sularında boğulacak.
@EmmanuelMacron https://t.co/D9ACjz0i4k",1
436,van aanholt yerine ömer bayram girmezse atlantik somonlarının amansız yaşam mücadelesini izlerim nat geoda,0
437,"Vatan Partisi, Türkiye’nin Büyük Kararına önderlik edecek programa, kadrolara, tecrübeye ve cesarete sahiptir.

Türkiye, 2019 yılına Atlantik putunu kıracak ve Atatürk Devrimini tamamlayacak birikimle giriyor.

https://t.co/37y5h53n1E",1
438,"@Rutil__ Örnek ABD falan değil, İngiltere, ILO, Atlantik Paktı gayet uluslarası örgütler. Üstelik ben ""öncüsüdür"" demiyorum dikkatini çekerim, ""borçlusunuz"" diyorum.",1
439,"ABD 6. Filosunu denize döken,
Silivri zindanlarını yıkan,
Atlantik'in BOP Planlarını hendeklere gömen #BirileriVar 

➡️Sen de Öncü Gençlik'e üye ol:
https://t.co/gIK2bcFx3v 
 https://t.co/m9ixBw55nF",1
440,Alkolik degiliz diyorlar??‍♂️ (@ Atlantik Ocakbaşı in Adana w/ @serkancinnn @gurcanyureli) https://t.co/zzGMz4SnDU,0
441,@OsmanErbil Atlantik ötesinden ychp'ye entegrasyonu konusunda birileri fısıldamış,1
442,Çin'den Atlantik'e doğru sermaye kışkışlamaya devam... https://t.co/OE8V6qHXCT,1
443,Mehmet K. değil Atlantik Halının sahibi Bileç Kaplan'ın oğlu Mehmet Kaplan. Ehliyetsiz ve 210 promil alkollüyken hamile bir kadını öldüren Mehmet Kaplan. 17 yaşındaki Duygu'yu öldüren Mehmet Kaplan. #duyguicinadalet #duygudelenicinadalet https://t.co/cet0DTgtCi,0
444,"Kimin eli kimin cebinde ...

Üçlü Komisyon siyasi danışmandır. Gates'in babası orada yer alıyor.Bilderberg'in bir üyesidir ve Atlantik ötesi ağda iki büyük medya grubunu finanse etmektedir. https://t.co/x14JOdnz9F",1
445,I'm at Atlantik Dondurma https://t.co/5r3Tv4w3nB,0
446,Atlantik’ten 50 milyon euroluk gümüş hazine çıkarıldı http://t.co/5FZP61um09,1
447,"Mehmet Kaplan’ın babasının sahibi olduğu Atlantik Halı’dan Duygu Delen’in ölümüne dair açıklama

https://t.co/nhM4zNJJRm https://t.co/M29nRiJV2h",0
448,"@k_bodrumlu @ozgurerdursun Biraz bira.
Biraz şarap.
Birkaç hurma.
Olm nasıl bir cendereye düştük len?
Bildiğin Atlantik ötesi taktiği.
Eşittir 
Kademeli Geçiş.
Öylemi?
#İnandığınYoldaYürüEyt
#ErkenSeçimZorunlu",1
449,"“Türk köylüsü, işçisi, çiftçisi Atlantik’te nefes alamaz. Bir taraftan Asya’da yerimizi alırken Çin, Rusya, İran gibi ülkelerle dostluklar kuruyoruz, diğer taraftan da Suriye’nin birliği ve bütünlüğü için Suriyeli kardeşlerimizin vatanlarına dönmesini sağlamalıyız.",1
450,@sevvalbunlu @SansaDvet Atlantik ;) hani buzullar filan iyi mantık kurdu yani abi.,1
451,@gkce1881 @gunucmrt Atlantik Martısı bunu beğendi ??,0
452,denip geçilecek basitlikte değil. 17-25 ile denenen ve tutmayan taktik yerine bu defa Atlantik tarafından gelen uluslararası dava olursa çok ağır bir bedel öderiz...,1
453,"Tek dişi kalmış canavar kaybedecek! 
Atlantik kaybedecek!
Türkiye kazanacak!

#BidenTekDişiKalmışCanavar https://t.co/pxIClo5cYs",1
454,"#TuranIsmayilov
 Bermud üçbucağı (və ya Şeytan üçbucağı) — Atlantik okeanın şimalında Florida, Bermud adaları və... http://t.co/UfrwfN9cWK",0
455,"Türkiye gemisi 1945’ten bu yana bağlı olduğu Atlantik limanında ‘vira demir’ demiş ve rotasını Avrasya çevirmiştir. Pruvası neta, ufku ve bahtı açık olsun.
PROF. DR. EYÜP S. KARAKAŞ",1
456,"@kurt_serhat82 @vasabiyye @drfatihcan @mt_goksu Tam tersine ihraç yolların açılıyor. Para kalmıyor değil para akıyor. Doğalgaz türk akım projesi, trans atlantik hepsi bir projenin ayakları.",1
457,"@MehmetArdic_ ""Global call"" (Küresel çağrı) başlığı altında binlerce bot hesaptan dünyaya, Türkiye'ye yardım çağrısı yapılarak algı yaratmak isteyen ve Etikete destek olan hesapların büyük bir kısmı Atlantik ötesi FETÖ bağlantılıdır.",1
458,@KucukkayaIsmail Küresel emperyalist Atlantik ittifakının milletimiz hakkında karanlık çalışmalarına karşı uyanık olmalıyız #bağımsızTürkiye????????????,1
459,"Hangi destinasyon olsun hafız? Pasifik mi,Atlantik mi,yoksa Kızıldeniz mi?Basra falan?Manş-Baltık??Ha bir de ALPler var,teleferikli falan..?",1
460,"Uzun kollu forma Ingiltere'yi gecti, Atlantik'te su an :) http://t.co/Ec0BwlMGnI",1
461,'Solar Impulse 2' Atlantik'i geçmeye hazırlanıyor https://t.co/YGTM3JFHGU https://t.co/pyun4Tc4BC,1
462,Gine'deki darbenin şifreleri: Atlantik'in Asya'ya saldırısı... https://t.co/HdlbljyN39 --- #sondakika #haber #sondakikahaber #haberler,1
463,"Atlantik Okyanusu
büyüklük 5.0 MB (28 dk önce)
derinlik 33.0km 28.21°N 43.90°W
24 Mayıs 2021 04:01:29 +03
#deprem https://t.co/9Nv7RaXrA9",0
464,"#Hollanda ve #Almanya gibi gerginliklerin ""Haçlı savaşı"" diye etiketlenmesi Atlantik çetesinin işine yarar; bunu da unutmayalım. @mrsoydan00 https://t.co/vrmpwMLGVF",1
465,"Atlantic Brücke.
Atlantik Köprü'süyle Almanya' ya Şansölye olan birisi için gayet normal. https://t.co/nqWDamEVqc",1
466,"Sansürün ardından Atlantik çıktı!
https://t.co/gToA8STXs4",1
467,Ateez atlantik tablosunda biz de varız amk şaka mı ağlarım clownum ama para biriktiriyim,1
468,"@saparbekabzal Yalan diyorsanız işte Sputnik haberi, okuyun ve ona göre yalanlayın, Azerbaycan hariç hepside katılacak bu ittifaka, Azerbaycan'a engel olan tek şey Ermenistan'ın işgali, uzun vadede Türkiye bile katılabilir, Atlantik fena üstümüze geliyor.",1
469,"General Cemil Cahit Toydemir , Er Ryan'ı Kurtarmak ve birçok filme konu olan müttefiklere karşı Nazilerin yaptığı Atlantik Duvarı'nı inceliyor . https://t.co/6TPLDN5MYO",1
470,Döndük. Allah insan bedenini 8 saatte Atlantik Okyanusu'nu geçecek şekilde dizayn etmemiş. Jet-lagged...::(( http://t.co/SZnUiPuYmM,0
471,"NATO/Atlantik/ABD uzun yıllara yayılan bir süre içinde, milliyetçi, islâmcı, solcu/devrimci kesimden, basından, akademi dünyasından, askeriye ve polisten ciddî sayıda eleman toplayarak çok güçlü bir ekip oluşturmuş. Ortam hangisini gerektiriyorsa, onu piyasaya sürüyor.",1
472,"@Wirlaufenamok Arap baharı icad eden atlantik, ecnebi kışında batacak gibi",1
473,"THE MEKTUP
Kılıçdaroğlu adına Avro-Atlantik gazetelerinde yayınlanan küresel projecileri göreve çağıran kara belge
https://t.co/Qh2TolXzNu",1
474,'Solar Impulse 2' Atlantik'i geçmeye hazırlanıyor https://t.co/6a3lYCvnRd https://t.co/OutCs9Vy9q,1
475,@analizci68 @OzelHarekaTR geniş çerçevede bakancak olursak bütün bunların aslında Fetoyla akası yok devlet saf değiştiryor devletin içideki sermayeninde avrasya gurubu ve atlantik gurubu diye iki kutupvar ne olduysa ortada kalanlara oldu diyebiliriz..,1
476,"Saldırıda Atlantik izi
https://t.co/Aw2D32YLbA https://t.co/fpN98HuzWS",1
477,"@arifetamer Almanya'ının adamı Baykal, 31 Mart Tezkeresi ile ABD'nin Irak/İran planını bozunca, Atlantik; CHP'yi yeniden dizayn edip, Baykal ekibini/Kemalist/NATO karşıtı Avrasyacıları tasfiye etti. Baykal, FETÖ/Gökçek çetesinin (Savcı S.) kaset oyunu ile uzaklaştırılıp, Kılıçdar getirildi.",1
478,"@keremium ferdydurke, bakakai ve atlantik ötesi iki aydır elimin altında. Bu sayıyı gözden kaçırmasaymışım çoktan okurdum. Tekrar teşekkür:)",1
479,"Kuzey Amerika -Alaska - kuzey Japonya 
Yani kuzey Pasifik  ile 
Görland İzlanda arası kuzey Atlantik (Atlas okyanusu kuzey levha sırtları)
Büyük baskı mevcut 2-3 günlük süreçte büyük deprem riski!
+Şili Arjantin Peru civarı
Fiji civarı
Afrika levhalarından işaretler var #deprem",0
480,@sehittorunu69 Şunu demek istiyorlar bir Atlantik Paktından ayrıldı Türkiye Avrasya yüzünü döndü iki göçmen Arap göçmen biraz fazlalaştı buna benzer şeyler,1
481,"ABD merkezli düşünce kuruluşu Atlantik Konseyi'nin hazırladığı rapora göre, son 40 yılda ABD'nin küresel etkisi durgunluk sürecine girdi, Avrupa etkisini kaybetti, Çin ise daha fazla nüfuz etmeye başladı. https://t.co/i8R7tuP7sa",1
482,Atlantik’te 4 ayrı yerde Tropikal Fırtına var... https://t.co/tYRI7j5STn,0
483,"Nazilerin Mega Yapıları - Atlantik Duvarı  2
https://t.co/q39EwxZv4i https://t.co/o6wYmR6FEi",0
484,Atlantik Konseyi İstanbul toplantısında Sayın Cumhurbaşkanımızı dinliyoruz...Türkiye de istikrar bölge ve dünyada istikrar demek... https://t.co/uq0cc33jpZ,1
485,@SDKoleksiyon Geminin Almanlar tarafından batırıldığını hatırlıyorum. Bismarch Kuzey atlantik için iyi bir gemidir ancak Amerika ve Japonya nın daha iyi gemileri vardır.,1
486,@mucahittpolattt Atlantik üzme şu çocuğu var buna zenginlik desen var akıl desen var gıcık biraz ama olsun var buna sen,1
487,"En yakın kara parçası olan Dominik’e 1024 mil uzaklıktayım Atlantik’te 5.gün henüz yarılayamadık bile okyanusu, saat gece 02:18 dışarıda deli gibi yağmur yağıyor ve dalgaların boyu gitgide artıyor. 
Keyifli bir gece vardiyası :)",0
488,"4 Eylül 2019'da uzayda olsaydınız ve Atlantik havzasına baksaydınız, Batı Yarımküre'de sıraya giren 4 tropik fırtına görürdünüz. Ama onları burada gerçekten görebilirsiniz: https://t.co/5JZ5hv7aux",0
489,Atlantik’in s-trajik Türkiye paradoksu https://t.co/jOVYYTaETs,1
490,"@tcbestepe Türkiye’de İran ve Haşdi Şahabi düşmanlığı mevzisine yerleşen Atlantik’in propaganda elemanları, artık son nefeslerini vermektedirler. Mezhepçiliğin devri kapanmıştır. Kendilerine bundan böyle ABD’nin de bir iş vermeyeceğini saptayabiliriz.",1
491,@FeridMirhaj Rusyanin T.C ye yaklasimi ile T.C nin Rusya yaklasimi cogu defa ayni nedenlere dayanmiyor.Rusyanin en büyük hesabi öncelikle Türkiyeyi  Kuzey Atlantik paktindan koparmaktir.Eger Kürtler T.C Bati ittifakindan kopana kadar dayanabilirlerse Rus plani aslinda isimize cok yarayacaktir,1
492,"Okyanus'u aştık, Kuzey Atlantik'i geçtik, Cebeli Tarık da boğulmayiz inşallah 
#NORvTUR",0
493,Sezonun ilk denizi atlantik kıyısına nasip oldu bu sene... #susoğukamagirincealışıyorsun @… https://t.co/znKFBg1eI2,0
494,TRTKURDI'de Türkiye'nin Fırat Kalkanı ile Atlantik İttifakı'nın kimyasını nasıl bozduğunu konuştuk.. https://t.co/Pr2kXAWJTG,1
