No,text,label
799,"@AlperTerzioglu6 Dur yahu, uyandırma @EmreUslu 'yu. Açıklamayı beyaz saray'dan geldi zannediyor :)",1
800,I'm at Beyaz Saray Karasu in Sakarya w/ @fnderdogn https://t.co/r5ZHoyGFpA,0
801,Beyaz Saray'dan İran'a gözdağı https://t.co/AdTb4xHRr6,1
802,"#ABD'li senatörden Beyaz Saray'a, #Kurdistan'ı tanıma çağrısı

#kurdistanRefendum

https://t.co/UIAHN6Ojyw https://t.co/8OOLurVM9j",1
803,Beyaz Saray/Meadows: Trump'ın taburcu edilip edilmeyeceğini öğleden sonradan önce bilemeyeceğiz,1
804,"Ne güzel  geçti bütün yaz,
Geceler küçük bahçede...
Sen zambaklar kadar beyaz
Ve ürkek bir düşüncede,
Sanki mehtaplı gecede,
Hülyan, eşiği aşılmaz
Bir saray olmuştu bize;
Hapsolmuş gibiydim bense,
Bir çözülmez bilmecede.
Ne güzel geçti bütün yaz,
Geceler küçük bahçede.",0
805,Beyaz Saray ve ABD Savunma Bakanlığı Mardin ve Diyarbakır'daki terör saldırılarını kınadı. https://t.co/lmrrMKN99J,1
806,Beyaz Saray'dan İstiklal açıklaması!  #ABD #beyazsaray #istiklalcaddesi Detay -&gt;  https://t.co/MHFGaffvrA,1
807,"Beyaz Saray'dan yapılan açıklamaya bakılırsa Obama, Hocaefendi'yi şikayet eden erdoğana resmen 'YAV HE HE' demiş :))) #YalanaDoymuyorlar",1
808,"Beyaz Saray kapatıldı! Washington’da panik… https://t.co/Jf9VmGN49Q #gazetesozcu -B.SARAY'A GİDEN KUZEY YOLLARI,KAPATILDI! PENNSYLVANİA'DA!",1
809,"Çağdaş Ses: Obama ve Erdoğan görüşmesiyle ilgili Beyaz Saray'dan açıklama. https://t.co/XudVZ0JJZg
İşiniz gucunuz puştluk",1
810,"Bu sonuç, Beyaz Saray'ın bulunduğu Washington D.C (District of Columbia) seçim sonucu.
Biden %93 oy almış..
Trump'ı seven komşusu bile yok belli ki :) https://t.co/JOonTl9n28",1
811,"Harf inkılabı ile hesaplaşma, takkeli eğitim ve AKP Türkiye’si; “Sizi biz müslüman yaptık!” 
Beyaz Saray’daki Erdoğan-Trump görüşmesine katılan ABD’li Cumhuriyetçi Senatör Lindsey Graham açık etti; Elde var sıfır! Gündeme dair ?? Linki tıklayınız ?? https://t.co/i58wpWfW4G https://t.co/UR3EujZq3e",1
812,"@htcbozdemir @kilicdarogluk Siyasetten uzak durarak söylüyorum: ABD Beyaz Saray'da başkanın kişisel masrafları başkanın cebinden ödenir. Yediği yemekten , içtiği suya kadar.",1
813,"Trump’ın testleri yüzde 48 yalancı negatif sonuç veriyor

ABD Başkanı Trump’ın övgüyle söz ettiği ve Beyaz Saray’daki görevlilere de yapılan koronavirüs hızlı test kitlerinin yüzde 48 yalancı-negatif sonuç verdiği ortaya çıktı.
https://t.co/Z4XbuTrqDc https://t.co/wYS2I43Uwt",1
814,"MHP Genel Başkan Yardımcısı Prof. Dr. E. Semih Yalçın @E_SemihYalcin: Yahu Ahmet Efendi; sen Türkiye Cumhuriyeti’nin savcısı yerine, kucağına oturduğun ABD’nin federal savcılarına ve CIA’ya, hatta Beyaz Saray’a başvursaydın daha “şık” olurdu. https://t.co/UGnc5xlOOZ",1
815,Beyaz Saray'ın önü karıştı: 2 gözaltı #BeyazSaray - https://t.co/dNCxArqlPp https://t.co/SfyyPplACy,1
816,I'm at Beyaz Saray Dugun Salonu w/ @ilkaydemirkent @simsiyahnar @yesimdemirkent https://t.co/6erBn5fAil,0
817,"I'm at Beyaz Saray Tesisleri in Adana, Türkiye w/ @ayvazsezer https://t.co/cd4NcdL1Tv",0
818,"""Hataydı!""
Genelkurmay Başkanı, iç siyasete müdahale izlenimi verebilecek hareketinden ötürü halktan özür diler. Bir Hollywood filminden sahne değil. Hayatın ta kendisi. 
General Mark Milley, Trump'un Beyaz Saray yakınındaki kilise önünde foto seansına katıldığı için bin pişman. https://t.co/Pok7gSZLfB",1
819,"Daha Önce Görmediğiniz Yönleriyle Beyaz Saray (White House) 

⏩ https://t.co/d2msPHxbOw https://t.co/N0Owep1ROm",1
820,"#SonDakika
Beyaz Saray'dan Brunson açıklaması: Serbest bırakılsa bile vergiler indirilmeyecek
https://t.co/kQSVFGPCR3",1
821,@tele1comtr Beyaz saray ağzıyla konuşanlar saray der,1
822,@hfzklm89 beyaz saray korkusu yoktu uluslar arası hukuka uygun harekat yapıldı savaş suçlusu ilan eden oldumu? Hayır,1
823,"Dr. Mehmet Öz ve Dr. Halit Yerebakan, Türkiye'deki ve Amerika'daki corona virüsünün etkilerini değerlendirdi. Beyaz Saray ile konuştuğunu belirten Öz, virüsün bir buçuk yıl devam edeceğinin altını çizdi

https://t.co/Ocz7rjtJCY",1
824,"Beyaz Saray Sözcüsü Psaki, ABD'nin yeni başkanı Joe Biden'ın, Rusya'ya, süresi şubatta bitecek Yeni Stratejik Silahları Azaltma Antlaşması'nı (START-3) 5 yıl daha uzatma teklifinde bulunmayı planladığını teyit etti. https://t.co/B1C39aV3vI",1
825,Beyaz Saray - Ana akım medya savaşı tam gaz. Instagram paylaşımında Trump'ın 31 Ocak'ta Çin'den ülkeye girişleri yasakladığı ama ana akım medyanın salgınla ilgili ciddiyetsiz yayınlar yaptığına ilişkin karşılaştırma yayınlandı. https://t.co/Kv5y8PML4F,1
826,"Beyaz Saray, ABD Başkanı Trump'ın talimatıyla, ""doğum turizminin"" önüne geçmek amacıyla hamile kadınlara geçici ziyaretçi vizesi verilmeyeceğini açıkladı. https://t.co/bHGLHjoiYb",1
827,"https://t.co/pevZGvXy51
 Trump'tan 'Korku: Beyaz Saray'da Trump' kitabına tepki haberin detayı için tıklayınız...",1
828,"George W. Bush'un kızları: Beyaz Saray'da hayalet var !!!!

https://t.co/eGQInhKhcu",1
829,"@ateistbelgin Beyaz Saray Sözcüsü Sarah Sanders katıldığı bir TV programında şöyle demiş:

“Tanrı, Trump'ın başkan olmasını istedi, orada olmasının sebebi budur.""

Sen şimdi diyorsunki Allah yok... Koskoca beyaz saray sözcüsü var diyor Trump gönderdi diyor",1
830,Trump Beyaz Saray’da Suudi Veliaht Prensi Selman’la Görüştü https://t.co/8SzZjWRJom,1
831,"Trump’ın doktorları: 

- Trump için risk hala devam ediyor

- Taburcu olmak için tüm kriterleri karşılıyor

- Beyaz Saray’da kontrol altında olacak",1
832,"Beyaz Saray Sözcüsü Sander;  Türkler batmayan devlet yapmışlar..
Elimzden geleni yaptık ama batmıyor..????  ???????????? ????",1
833,Beyaz Saray’a altın klozet teklifi https://t.co/m0x7LltDz4,1
834,"#SONDAKIKA ????

Marine One, tip  Helikopter Walter Reed Ulusal Askeri Tıp Merkezine indi. Trump yakında Beyaz Saray'a dönüyor https://t.co/sdCYfg158S",1
835,"Beyaz Saray'da sürpriz istifa iddiası!
https://t.co/yaOzaUooZs #flaş https://t.co/HtVpH61UDN",1
836,#SONDAKİKA Beyaz Saray'da şüpheli çanta paniği! https://t.co/0hgck6zIWZ https://t.co/iREgLgi85g,1
837,sırça köşkün aslında beyaz saray olduğunu bilmeyen var mı https://t.co/LCHewFyBw8,0
838,"I'm at Beyaz Saray Otel - @beyazs in Avşa Adası,Balıkesir https://t.co/r6IPl44JTv",0
839,"ABD'de herkes ayrı telden çalıyor.Bir kararın Beyaz Saray'dan,Pentagon'dan,Dışişlerinden ya da Justin Bieber'dan mı çıktığı belli değil.Sirk",1
840,Beyaz Saray eski yetkilisi: Mahkemenin Brunson kararı Amerika'ya tokat gibi geldi https://t.co/rpglBURDaL https://t.co/dmD1GpfHtx,1
841,"⭕ABD’nin müttefiklerini korku sardı: Soluğu Biden’ın yanında aldı!

➖Ukrayna Devlet Başkanı Zelenski, Afganistan’dan kaçan ve Kuzey Akımı 2’yi engelleyemeyen ABD’li mevkidaşı Biden ile Beyaz Saray’da bir araya geldi. https://t.co/SywEUfpuhz",1
842,Ahıska Türkleri Beyaz Saray önünde toplandı @anadoluajansi https://t.co/vyEa8lAbP1,1
843,"Beyaz Saray ise görüşmenin olmamasını “Kısa süreli not ve Trump’ın güvenliği” gerekçeleriyle olmadığını şeklinde açıklıyor. Irak “ziyaretten haberimiz vardı” dese de, belli ki ABD tarafı Irak’ı Trump ziyaretinden haberdar etmedi.",1
844,Beyaz Saray'da şüpheli paket alarmı https://t.co/9Lwji6iDUr https://t.co/SfKUDSSgt0,1
845,Bi ara amerikan bayrağı desenli kıyafet giyip kendini cool sanan kızlarımız vardı Ne oldu onlara Beyaz Saray'a Danışman olarak atandılar mı?,1
846,Paraleller beyaz saray da ?? Tapelerini yayınladılar https://t.co/lrKDLnphIB,1
847,"Beyaz Saray Sözcüsü Jen Psaki, ""Başkan Biden, Filistin'de tek yolun iki devletli çözüm olduğuna inanıyor. Biden yönetimindeki Beyaz Saray'ın bu duruşu devam edecektir."" dedi.",1
848,"abd  Başkan 375 doların üzerinde hediye alamaz. 
Gelen hediyeler doğrudan arşive gönderilir. Washington’daki 240 odalı Beyaz Saray’daki 
durum böyle.",1
849,"Ablam mezun???? (@ Beyaz Saray Tesisleri in Adana, Türkiye) https://t.co/yaBIIwEbrV",0
850,"Başkan Trump, Bitcoin Yanlısı İsmi Beyaz Saray Özel Kalem Müdürü Olarak Atadı! - https://t.co/JRKtWYroXN",1
851,Beyaz Saray: Suriye'ye yeni saldırılar olabilir https://t.co/ayWjbRSoi2,1
852,"ABD Başkanı Donald Trump, Beyaz Saray'da düzenlediği basın toplantısında ülkede 'ulusal acil durum' ilan ettiği Başkanlık bildirgesini imzaladı. https://t.co/zH1LFxYpHb",1
853,"Aşagıdaki açıklama ABD Beyaz Saray sözcüsünden degil Amerikancı YCHP'li @Akif_Hamzacebi den.
http://t.co/SfWOHoVkS0 http://t.co/X29Kdp2Pbk",1
854,"Günaydın! *Trump'ın Baş Ekonomi Danışmanı Gary Cohn çelik&amp;aluminyuma gümrük vergisi yüzünden istifa etti. 
*Trump:Tüm Baş Danışmanlarımın yerine gelebilecek en az 10'ar üst düzey aday var. Beyaz Saray'da görülmemiş bir enerji var. Herkes burada çalışmak ister",1
855,"TURK'UN  GUCU TURK'UN SESI BARIS ICIN TURK DUNYASI AYAKTA .!
    3000'nin uzerinde Vatandasimiz Beyaz Saray'in... http://t.co/bjWaoLzKN4",1
856,Trump şimdi de Merkel'e taktı. Beyaz Saray'daki görüşmede elini havada bıraktı.,1
857,"ABD Başkanı Donald Trump'ın Beyaz Saray Danışmanı olan kızı Ivanka Trump, ilk kez babası hakkında açılan azil soruşturması ile ilgili konuştu. Trump, babasının haksızlığa uğradığını belirterek onu 155 yıl önce ülkede köleliği kaldıran 16. Başkan Abraham Lincoln'a benzetti. https://t.co/Gs77xPZO6y",1
858,Beyaz Saray'dan taziye mesajı http://t.co/7HiKDxzdC3,1
859,"Zaytung - Beyaz Saray Sonunda Pes Etti: ''Yaa hee Büyükelçi yaptı hee...'' 
??????
https://t.co/VLXUAHXAFf",1
860,Beyaz Saray açıkladı: Başkan Erdoğan ile Joe Biden Glasgow'da bir araya gelecek https://t.co/nMbQoZz9fB,1
861,"Filistinlilere gözdağı verdi

Trump’ın Beyaz Saray’da duyurduğu İsrail-Filistin planına tepkiler sürerken, 25 kitap okuyup planı hazırladığını söyleyen damadı Kushner, BMGK’ye brifing verdi. KudüsSeriyyeleri, İsrail’e saldırı çağrısında bulundu
 
https://t.co/KRE0aF4QYF https://t.co/eRYCtH5AC2",1
862,Beyaz Saray CNN muhabirinin basın kartını askıya aldı https://t.co/O35wquZLTH,1
863,"DONALD TRUMP’IN OĞLU BARRON ALAYCILIĞINA BEYAZ SARAY’DAN TEPKİ GELDİ
#BarronTrump #DonaldTrump #ABD 

https://t.co/Ttmw9CutSc https://t.co/iKWF44Dkcu",1
864,@sebla_kucuk beyaz saray mektubu doğruladığına söyleyen üzerinde mavi tik olan hesaplar var,1
865,"Trump’ın bazı sanat eserlerini alıp Beyaz Saray’a taşıdığı ABD Paris Büyükelçiliği binası, 1839-1854 yıllarında Osmanlı Sefaretiydi. Neyse ki eserler o döneme ait değil. https://t.co/YU157OfZrK",1
866,"Bildiğin şenlik ""@bbcturkce: Obama'dan Trump'a 'Beyaz Saray aile şirketi değil' uyarısı https://t.co/ucBg58QoNN https://t.co/ErFaEtRNJd""",1
867,"Beyaz Saray'da silah sesleri
Beyaz Saray çevresinde silah sesleri gelmesi üzerine, Beyaz Saray'a tüm giriş çıkışlar durduruldu.",1
868,"Amerika beyaz saray sözcüsüne göre İsrail, Gazze'de orantısız güç kullanmıyormuş. Orantı bunun neresinde? http://t.co/u5lnNATau6",1
869,I'm at Beyaz Saray Karasu in Sakarya w/ @bukt_yilmaz @yilmazbuuse https://t.co/gZANw2aFpq,0
870,"Halil Sezai, Beyaz Saray’ın önünde selfie çekti https://t.co/1VlPABso5R https://t.co/OHRqW6u9TF",1
871,"??Beyaz Saray Sözcüsü Psaki, Rusya'nın Ukrayna'yı işgal etmesi durumunda askeri açıdan dahil olmanın ilk tercihleri arasında ""bulunmadığını"" açıkladı.",1
872,PKK lı TERÖRİST BAŞINI Beyaz SARAY da ağırladılar https://t.co/yO8ueiVkUs https://t.co/LClDHp5mQv,1
873,Amerikan Başkanı Reagan yüzlerce odalı Beyaz Saray'da yaşarken nasıl yoksulluk hakkında konuşabilir? @otdergi @seyitaliaral @ceyhunyilmaz,1
874,#OyKullanırkenUnutma geçmişi düşün geleceğe oy ver. Dost bildiğimiz batı ülkeleri senin kalkınmanı asla istemiyor. Türkiye; Çankaya'dan değil beyaz Saray'dan yönetilsin istiyorlar. Bir kere daha düşün!!!!!!!,1
875,"ABD duyurdu: Kısa süre içinde...
https://t.co/AUwKgs5WKc https://t.co/izBwwrgL9R",1
876,Beyaz Saray'dan sert İran açıklaması! https://t.co/Yw6MGiVlff https://t.co/imXvglX7NP,1
877,"SCANIA  R440 AYRILMA VAKTI GELDİ. ..
BEYAZ SARAY IM",0
878,"I'm at Beyaz Saray Tesisleri in Adana, Türkiye https://t.co/eXseANePjm",0
879,Beyaz Saray'dan Gülen açıklaması https://t.co/1k6TJJptMr,1
880,Beyaz Saray ve Kongre'ye çıkan tüm yollar kapatıldı https://t.co/AJebT9j6Ed https://t.co/0W29PRkcTk,1
881,Trump’ın Kızı Ivanka Beyaz Saray’a Danışman Oldu - https://t.co/wmozEnrMIt,1
882,@GizliArsivTR Terörist başı Gülen'in iadesi için direkt Beyaz Saray'ın sitesi üzerinden imza kampanyası başlatıldı: https://t.co/XDU4ECtIBy,1
883,"#KCA #VoteJKT48ID ZekiKINIKLIOGLU: ademyavuza Ana vatanin dan haberler veriyorsun artik,Yal canagini Beyaz Saray bahcesinemi koydular Adam(…",1
884,Trump protestoların ortasında Beyaz Saray’dan yürüyerek çıktı https://t.co/jUk2Xk6OUQ,1
885,"Beyaz Saray tarihinde ilk defa
bir başbakanı yalanladı !
http://t.co/YgX7m0bkjm
#YolsuzluktaDünyaLideri",1
886,Beyaz Saray’da sahte bir gazeteci yakalandı https://t.co/RvfPcUcyAG,1
887,@omerturantv72 O zaman sen az çok planlananların bir kısmını biliyorsun. Ya şu an Beyaz saray kuşuyla beraber sin? yada her zamanki gibi hezeyanlarda olup komplo teorileri üretiyorsun?,1
888,@avcimucahit Beyaz sarayı övgüyle konuşursunuz bizim ülkenin makamına gelince saray dersiniz.HAİNSİNİZ,1
889,"Beyaz Saray’dan yapılan açıklamada ""Erdoğan ve Trump sık sık telefonda görüşüyor. Trump, asker çekeceklerini Erdoğan'a iletti"" ifadesine yer verildi. https://t.co/Qjh27L4FLv https://t.co/2qwuSMEw4r",1
890,"ABD'de seri bomba alarmı: Soros, Beyaz Saray, Clinton, Obama ve CNN | Ahval https://t.co/NEOkuWVTuP",1
891,Işın Eliçin ile Dünyanın Gidişi - Beyaz Saray'da 'barış' serabı https://t.co/YHMbFD3JaA,1
892,"Beyaz Saray, Intel’in Çin’de Çip Üretme Planına Karşı Çıktı https://t.co/jG83VqEjMN",1
893,"????Beyaz Saray/Kudlow: 
- Koronavirüs yardım görüşmeleri çıkmazda
- Pandemi ile mücadele için ağır borçlanma gerekiyor https://t.co/QEbsEtgImZ",1
894,@tcbestepe Beyaz Saray’da Erdoğan’ın yaptığını yapabilecek ikinci bir lider bilmiyorum? Yılmaz özdil gibiler ELBETTE anlamaz gaz yapar onlar da soda fabrikasını evlerine baglasak bile hazmedemezler!Erdoğanı izleyen merkel tırnaklarını yemişMacron da odasına gidip hıçkıra hıçkıra ağlamıştır,1
895,"#SonDakika Beyaz Saray: Trump'la Cumhurbaşkanı Erdoğan bugün görüşecek
https://t.co/VXRUuR5e9B",1
896,Papa Beyaz Saray?da http://t.co/evoMg0MO1n #cevapliocom,1
897,Başkan Donald #Trump 'ın Beyaz Saray'daki son saatleri...Başkent #Washington 'daki son durumu @ozlemozek aktarıyor. https://t.co/9zNvKIcNfG,1
898,@secondvirus Erdogan'a Beyaz Saray'dan yalanlama aciklamayi okudunuzmu haberimiz %100 dogru mail bende ismini aciklayamam ben gyy'yim,1
899,@dervishuu Bakin ne kadarda mutlu bu it!! Beyaz saray kapisinin önünde !! https://t.co/q1McGjFDV0,1
900,@Aritmistick bi biz reklam vermedik beyaz saray a blok adina milli takima basarilar diliyoruz,0
901,ZUHAHAH HAYKIRDIM AMK https://t.co/EXAU3SDELO ASFJJHF  Beyaz Saray 1775,0
902,"Trump ilk günden Beyaz Saray'da değişiklik yaptı
https://t.co/sl3MojnQqk https://t.co/oVwp1xXmyZ",1
903,"#SONDAKİKA
Beyaz Saray Sözcüsü Sarah Sanders, ABD Başkanı Trump ile Kuzey Kore Lideri Kim Jong-un arasındaki ikinci zirvenin şubat sonunda olacağını açıkladı.",1
904,"""Hayır dünyayı özgürlük kurtarmayacak, herkes tek bir dine inanırsa dünya kurtulmayacak,  Teknolojiden çıldıracak hale gelirsek dünya kurtulmayacak. Beyaz Saray’ı havaya uçurursak bile dünyada hiç bir şey değişmeyecek. Çünkü dünyada eksik olan tek bir şey var, o da Sevgi..""",1
905,"Beyaz Saray: ABD, Suriye'deki geçici ateşkesin kalıcı olacağını umuyor https://t.co/LWmIIXljmu https://t.co/fPczP78we2",1
906,Ben ki Beyaz Saray'in bahcesinde uyumus insanim arkadaslar yapmayin ltf. ??,1
907,"Beyaz Saray, 1846... #kaybolantarihinpeşinde #tarih #history #beyazsaray #thewhitehouse… https://t.co/lSJyeE3ltj",1
908,"Beyaz Saray: Biden, Çinli mevkidaşı Şi ile bir araya gelecek
https://t.co/RR6AE2J6v6",1
909,"H.Fidan ve Başbakan Beyaz Saray'da Obama'ya hizmeti şikayet ederken Arınç,HE'nin yanında,emriniz var mı?diyormuş.İnsan hayret bile edemiyor",1
910,Özel Saray Yedirenk Anaokulu Beyaz Bayrak almaya hak kazandı https://t.co/9hSf3R5xzY,1
911,"cnn :Netanyahu'nun ABD Kongresindeki İranla nükleer pazarlık eleştirisine Beyaz Saray'ın ilk tepkisi ""yeni fikir ya da altrenatif yok"" olmuş",1
912,"Beyaz Saray’da bir hareketlilik var. 
Türkiye olarak bizim halimiz bu. 
Beklemedeyiz...! https://t.co/5eblNwYi1k",1
913,@OdunHerif koskoca     beyaz saray da kablo yerden geliyor,1
914,Kapsam Haber Beyaz Saraydan Kritik Çağrı: Beyaz Saray: Türkiyenin yardımlarının hızland... http://t.co/UxqczSBeAg http://t.co/2DNRZv5JIH,1
915,"#BeyazSaray'dan '#Cenevre' açıklaması
https://t.co/reh6yW9nfs https://t.co/jX73NUkkoj",1
916,"ABD Dışişleri Bakanlığı Sözcüsü Morgan Ortagus, Irak Başbakanlığı'nın Beyaz Saray'dan istediği ""asker çekme"" talebiyle ilgili açıklamada bulundu. Ortagus, gündemlerinde ""Irak'tan çekilme"" konusunun olmadığını açıkladı",1
917,"@yusufalabarda Bunlar Buchingham Sarayı'nın,Beyaz Saray'ın, Tel Aviv'in uşakları... Kriptolar... Türk'ün, Müslümanın, mazlumların hamilerinin dostu ol(-a)mazlar...!",1
918,Beyaz Saray yetkilisi: Trump Gülen’in iadesi konusunda taahhütte bulunmadı https://t.co/nAELUC5e0v https://t.co/S3f03YJfSA,1
919,MHP’li Akçay: CHP Beyaz Saray dilencisidir https://t.co/OAc6zmxCdA,1
920,"Beyaz Saray'da bir ayrılık daha: Sarah Sanders görevi bırakıyor

https://t.co/cUOok1PVmp https://t.co/DjT0yUcXhU",1
921,"'Türkiye DAEŞ karşıtı çabalara değerli katkılar sundu': Beyaz Saray Sözcüsü Earnest, ""NATO müttefikim... https://t.co/bZknb8D3PP #Turkey",1
922,"Beyaz Saray, yeni sakinleri için hazırlanırken hiçbir masraftan kaçınılmıyor. Yeni ABD Başkanı Joe Biden ve First Lady Jill Biden için Beyaz Saray'da tuvalet yenilemeye 1,2 milyon dolar ayrıldığı öğrenildi.

ABD’nin yönetildiği Beyaz Saray, başkan değişi… https://t.co/KbyjwHcG2j",1
923,"Amerikan Dışişleri Bakanlığı'ndaki 51 diplomat, Beyaz Saray'ın Suriye politikasını protesto… https://t.co/sC4lmqLoR9 https://t.co/YIUrM2wBov",1
924,Marmaraereğlisi Belediye Binası İçin ''Beyaz Saray'' Benzetmesi https://t.co/OZLnqN6b0p,1
925,Beyaz Saray'dan Erdoğan'a yalanlama! http://t.co/gcO14geMt0,1
926,Beyaz Saray/Psaki: Biden yönetimi enflasyonist riskleri çok ciddiye alıyor,1
927,BEYAZ SARAY ÖNÜNDE MUMLARLA “SOMA” YAZDILAR - Haber Turkuaz http://t.co/8U7SuaMr93,1
928,I'm at Beyaz Saray Karasu w/ @eminecvs http://t.co/svsdCIUhRM,0
929,"CES Fuarı'nda, Amerikan Ulaştırma Bakanı ve Beyaz Saray yetkililieri de olacak  https://t.co/g6IWzJC5a6 https://t.co/PmA1x3p5g3",1
930,at martini reisim tüm dünya inlesin tel avivdeki şeytanyahu dinlesin beyaz saray dinlesin http://t.co/Fc1gkdHriD,1
931,"YENI HABER --&gt;
’Sözler tutulmazsa görüşme olmaz’
https://t.co/0Ss16F9W8S
Beyaz Saray'daki basın brifinginde basın m ... https://t.co/JLPjCCd5Xz",1
932,"2- ABD Başkanı Trump'ın TİCARET danışmanı DERİN AMERİKA'nın önemli ismi PETER NAVARRO, Beyaz Saray'ı YENİDÜNYA DÜZENİ'nin MERKEZİ olarak yorumladı…",1
933,Beyaz Saray dan 1 Kasım yorumu: Derin endişe duyuyoruz https://t.co/Bgpio0tMUd,1
934,İl İl Temayül Yoklamaları http://t.co/Yl8wmUYf8A #DerbininRengi @akparti @amasyaygazetesi @amasyakent @amasyaninsesi #Beyaz Saray\\\'da,0
935,Beyaz Saray Güvenlik Danışmanı Flynn istifa etti https://t.co/0Ceqfjl3xz #demokrasihaber https://t.co/1jifQhJyHq,1
936,"Trump Beyaz Saray da Biden ile karşılaşıyor oynat bakalım 
#ElectionDay #Hekimoğlu https://t.co/lxUcHnHvVQ",1
937,Trump savaş açmıştı! Beyaz Saray'dan Çin ve Dünya Sağlık Örgütü talimatı https://t.co/lM1oAkq9yi @HaberMynet aracılığıyla,1
938,"Beyaz Saray Sözcüsü: Trump her babanın yapacağı şeyi yaptı
https://t.co/KFnpqFAbkT https://t.co/cJAXE4ea3z",1
939,"Beyaz Saray: #Kobani kuşatmasını kıracak kara güçlerinin yokluğu, koalisyonun hava saldırılarının etkisini kısıtlamış vaziyette. [Reuters]",1
940,"Ivanka Trump'a Beyaz Saray'da bir ofis verilecek.Resmi bir sıfatı olmamasına rağmen ""devlet sırrı"" niteliğindeki belgelere de erişebilecek",1
941,Reuters duyurdu! Beyaz Saray’da gizlenmiş şekilde bulundu https://t.co/SKhRiCOqM7,1
942,Biden Erdoğan görüşmesine ilişkin Beyaz Saray'dan açıklama: Programda yerimiz var... https://t.co/CU3Jp08ZHW --- #sondakika #haber #sondakikahaber #haberler,1
943,"Obama ve Erdoğan Beyaz Saray'da görüştü
https://t.co/JCZyOjgjbA https://t.co/MuQ4rWH2bd",1
944,"@UmitKaraca_ Tepede bir beyaz saray 
Sarayda bir soytarı var 
Zamaninda george bush icin yapmıştı rahmetli https://t.co/F4CzBIvBUk",1
945,"BEYAZ SARAY DUYURDU
ABD'de 12 yaş altına aşılama 8 Kasım'da başlıyor
https://t.co/o82fjAMosg https://t.co/WovTHGxAU5",1
946,"Beyaz Saray’da sular durulmuyor! Şimdi de istifa şoku!
https://t.co/kpNChrGlsd https://t.co/vcWK1uJnJl",1
947,Beyaz Saray'ın yanında Greenpeace protestosu https://t.co/EY067inFMA https://t.co/zpEp1ok9nw,1
948,"ABD Başkanı Trump, Güney Kore Devlet Başkanı Moon Jae-in'i 22 Mayıs'ta Beyaz Saray'da ağırlayacak https://t.co/QjCMxsqtB0",1
949,Beyaz Saray önünde “bireysel silahlanma karşıtı” protesto https://t.co/OuNnGnyVLT,1
950,"Beyaz Saray’dan sızan korona virüs raporu dünyayı ayağa kaldırdı 

https://t.co/VnCOmxpUWT https://t.co/eW17G8RUUm",1
951,Beyaz Saray önünde DAİŞ protestosu. http://t.co/thYbGhexMU,1
952,"?? Biden Erdoğan’ı sanal ortamdaki İklim Zirvesi’ne davet etti ABD Başkanı Biden’ın seçimleri kazandıktan sonra Erdoğan’ı Beyaz Saray’dan telefonla aramaması tartışması sürerken yeni bir gelişme yaşandı. Biden, Erdoğan ve https://t.co/KdO4876aSr",1
953,"NBC: Adalet Bakanlığı'na ve FBI'a Gülen'in iadesinin gündeme alınması direktifleri verildi
https://t.co/4Wg2QWK9qp https://t.co/bPNwmhtYtT",1
954,"Global Times editörü, Washington'a güvenilebilir mi diye soruyor? ""Beyaz Saray Şangay'daki görüşmeleri yapıcı bulurken, Trump yeni tarifeleri açıklıyor. ABD'ye güvenilebilir mi?""

Çin tarafında ABD'ye karşı zaten ciddi bir güven bunalımı vardı. Şimdi bu iyice derinleşti. https://t.co/H2NfsdZlbm",1
955,Canlarım herşeylerim ?? @ BEYAZ SARAY http://t.co/7jU7DK9Z5x,0
956,"ABD'de Kongre işgali sonrası Beyaz Saray'dan 3 istifa 
https://t.co/cD7BYAN0TU https://t.co/7vPgFUqPR3",1
957,Evde:) (@ Beyaz Saray Apartmani in Bolu) https://t.co/1FOLuG1U9d,0
958,I'm at Beyaz Saray Karasu in Sakarya https://t.co/H2CDByWhtf,0
959,Twitter'ın kapatılmasında Beyaz Saray: Kaygılarımızı Türk hükümetine ilettik http://t.co/GvWH3yVNgL http://t.co/XOgTOeHY5N,1
960,"Trump, Kim'i Beyaz Saray'a davet edebilir https://t.co/avcFVU5bGZ",1
961,"@furkanhabernet Brunson Beyaz Saray’da  Alparslan hoca ise tek kişilik hücrede!

#AlparslanKuytuladaTahliye 
#ÖzgürlükYürüyüşleri
#HocamıdaBırakın 
#SiyasiDeğilAdilYargı 
https://t.co/lU4rO9Te8D",1
962,"BEYAZ SARAY TARİHİNDE İLK DEFA BİR BAŞBAKANI YALANLADI...!!!

 #NefretDiliyleBarısaDarbe http://t.co/4eZrfWEuvR""",1
963,"Trump: Ben yanlış bir şey yapmadım

Azil yargılamasında aklanan ABD Başkanı Donald Trump, Beyaz Saray’da açıklamalarda bulunarak, ‘Benim başıma gelenleri başka başkanlar kaldırabilir miydi bilmiyorum, ben yanlış bir şey yapmadım’ dedi

https://t.co/SDeZwwL5mP https://t.co/u6Vti1VHK1",1
964,Beyaz Saray'da 'Türkiye Yaptırımları' Toplantısı https://t.co/9W9HMxxSMU https://t.co/3AiVmfjzBD,1
965,The Washington Post Beyaz Saray’daki yaptırım toplantısının perde arkasını yazdı https://t.co/TU1liicsRe,1
966,ABD Başkanı Biden’dan Beyaz Saray’da 4 Temmuz kutlaması https://t.co/3C5D0Tcf2a,1
